0x55b2866838b671280dc9f2df624c218462cb7fde,47.785813053996559158
0xd44d89259a2bbff300f4c50ebe0b555ce1c213c7,19.385132222492772885
0x638dc98ebb4228dbd5e5d4b9a2239eb30bde24c0,1.423866552613745759
0xee56df6d649ea8c0f649ff6de40dd6a3984c2efd,0.0
0xc01812c675e56d5d171d589721429e471c858e54,39.816744575214450267
0xbe0d1865a785915a6fd47592f1e11ce3be131111,0.0
0xcb09949684c4875c2193a8c78f39052647e15759,28868.942453943387258378
0xd2d0b309132344bda0c75032d794b1da8d6144a6,0.0
0x82886ad5e67d5142d44ed1449c2e41b988bfc0ab,9045.271057080859570206
0x3937205f42f020160433ff76477ae2fddfd35561,1341.443928538915661806
0x106e515c1a5c61fc22e13be7a66ab8bed3dde2e5,127.663347755139213901
0xe827aa176ee87d4e9aede598acadac9d5f9bb00f,0.0
0x477ea3f48c3d296eb6ecd42c2f69cdf28eb622bf,36.777749723659466089
0xe0e216283eef00895b6abaa73848448596b85724,4.328325621993624218
0x9c9cdee36f3080c791e4c1d046992a72a8e01b66,4.234360458627903823
0xb59cab7deda495490d6b9eeb518374a0521fd76f,440.648470375973875296
0x2a610f09da41da17b107b1265e42d9cef6b8fa94,183.275051402542619128
0x8db62670724849729d9e9def76708b477d2c8c48,55.484927611400423105
0x72d395ad477aa50c219905181e9dfc4020539f28,0.0
0xf76432b894e8f44bf154859662f6eba60394d70d,0.0
0x1bf9a99ccb84f41abc33a33dd0fef9ee57a19555,2.579732967210223591
0xd8faec528b9fbf4fe3226d6beb8b14a4f9bad655,0.25073674621678536
0x50212068f8968b5ce25acdf662f030635d1aaecb,0.0
0x44683afc2158643e9c9e0bc0d0fb398e5850a3ca,0.0
0x7859aca535f91b8dcff79b68e414e03a9a79a8d1,0.0
0xa8f3ea37bf1bfee12a06dcb1cf14caa1fda4b879,0.0
0x764f4909251f81976a0a2dcebce95333e4c27517,0.0
0xfd490cf856122be05ad6255be836e46a41f6d63c,0.0
0x154c70b7b87c020bbc6f64c4f579adb84799e9c8,40.714729411049677875
0x44fae3de4424709ac0fd7f581187a0519d606a28,0.0
0x2d45423c62b5c569af737b8e0816664a8612778c,0.0
0x008d63fab8179ee0ae2082bb57c72ed0c61f990f,1096.765941203231619873
0x6f5a8a35fb10eecef9128f407a0fe67b898556cf,38.163725880770644705
0xda8b43d5da504a3a418aeedce1ece868536807fa,110.966866712510186796
0x81facc69908d9c1188280fbb2793567de39f8f9b,0.0
0x70befcb944275e3ad3a64a6e1c9cfefab48b3e2a,148.291166026406321808
